1637118000000,59371.88000000,59552.22000000,58765.55000000,58779.85000000,899.83418000,1637118899999,53131263.23793290,26871,336.32527000,19866449.00203450,0
1637118900000,58779.85000000,59520.00000000,58553.12000000,59501.21000000,1132.48075000,1637119799999,66699894.80401230,31227,568.52103000,33503374.06895780,0
1637119800000,59501.20000000,59770.00000000,59153.99000000,59346.18000000,877.71278000,1637120699999,52219011.60031380,21484,418.39663000,24890885.27684440,0
1637120700000,59339.62000000,59563.00000000,58983.53000000,59039.99000000,606.94549000,1637121599999,35978361.18895400,14510,295.91103000,17550739.78627240,0
1637121600000,59042.00000000,59210.52000000,58719.73000000,58719.73000000,576.27388000,1637122499999,34003433.25493170,17460,273.47908000,16139576.56724430,0
1637122500000,58719.73000000,59334.96000000,58580.00000000,59314.20000000,728.83974000,1637123399999,42950535.29031680,20369,342.51360000,20193080.74915260,0
1637123400000,59314.21000000,59495.53000000,59106.29000000,59249.92000000,446.37060000,1637124299999,26476888.26015720,14821,237.13094000,14064912.00745770,0
1637124300000,59249.93000000,59436.62000000,58901.86000000,59417.21000000,369.00906000,1637125199999,21826030.61082850,13955,190.30542000,11258381.12699080,0
1637125200000,59417.22000000,59585.29000000,59243.03000000,59475.09000000,319.93044000,1637126099999,19025975.59589400,12878,170.70866000,10152147.02629780,0
1637126100000,59475.09000000,59696.28000000,59351.25000000,59404.42000000,403.60595000,1637126999999,24032647.34685340,11230,178.84143000,10649504.48421300,0
1637127000000,59404.43000000,59750.39000000,59395.06000000,59613.01000000,284.24346000,1637127899999,16951872.21320950,10567,124.12493000,7401553.71188920,0
1637127900000,59613.00000000,59820.99000000,59459.38000000,59594.03000000,377.05117000,1637128799999,22464685.68440290,11780,173.95792000,10365857.59348410,0
1637128800000,59594.04000000,59714.28000000,59350.00000000,59456.15000000,257.55915000,1637129699999,15331921.67785240,11900,126.98388000,7559237.19819680,0
1637129700000,59448.50000000,59620.01000000,59288.16000000,59560.00000000,316.49445000,1637130599999,18815340.45137530,17835,155.06324000,9218809.39514490,0
1637130600000,59560.00000000,59797.57000000,59550.00000000,59591.72000000,344.13935000,1637131499999,20538361.63507210,13003,188.27479000,11235926.86374560,0
1637131500000,59591.73000000,59698.04000000,59328.73000000,59607.99000000,320.83511000,1637132399999,19088578.18884480,11993,163.52353000,9729354.08674180,0
1637132400000,59607.99000000,59750.39000000,59429.24000000,59457.99000000,343.12435000,1637133299999,20440016.09307580,12210,173.48623000,10337751.15795010,0
1637133300000,59457.99000000,59550.00000000,59350.00000000,59438.45000000,291.09788000,1637134199999,17300783.97941690,10468,150.05088000,8917082.38838840,0
1637134200000,59438.45000000,60076.30000000,59430.00000000,60016.00000000,762.49911000,1637135099999,45604868.37714040,18509,417.40928000,24963235.12763550,0
1637135100000,60016.00000000,60142.85000000,59646.64000000,59688.00000000,551.33811000,1637135999999,33063446.38713390,16996,265.63239000,15933042.46312870,0
1637136000000,59691.90000000,59889.42000000,59571.42000000,59841.20000000,429.70600000,1637136899999,25675545.03386340,12196,212.81388000,12715146.80265450,0
1637136900000,59841.20000000,60023.00000000,59699.62000000,59725.22000000,777.23295000,1637137799999,46542700.61301990,13726,379.20075000,22705153.24345850,0
1637137800000,59725.22000000,59816.32000000,59616.23000000,59736.14000000,174.83716000,1637138699999,10439151.66928720,8315,87.13187000,5202705.95053780,0
1637138700000,59736.14000000,59900.00000000,59570.01000000,59586.18000000,367.74133000,1637139599999,21948911.71189200,10935,181.07824000,10807713.74325230,0
1637139600000,59586.19000000,59591.93000000,59192.69000000,59219.89000000,541.82887000,1637140499999,32165463.36062880,16747,248.70063000,14763888.44082050,0
1637140500000,59214.07000000,59500.00000000,59058.35000000,59132.03000000,590.40982000,1637141399999,34986456.51003320,16235,267.14073000,15834424.23707690,0
1637141400000,59132.03000000,59285.71000000,59000.00000000,59267.26000000,432.85223000,1637142299999,25615935.76204780,12473,195.88449000,11592320.17878830,0
1637142300000,59267.26000000,59361.93000000,58800.00000000,58926.02000000,738.91482000,1637143199999,43600790.50317300,21768,302.18011000,17833379.02900970,0
1637143200000,58926.02000000,59200.00000000,58879.02000000,59058.93000000,421.84644000,1637144099999,24914002.72033030,14348,214.46064000,12667304.48669290,0
1637144100000,59058.94000000,59249.44000000,59054.78000000,59089.72000000,312.91069000,1637144999999,18510144.70958040,12010,163.12951000,9650015.16549200,0
1637145000000,59089.73000000,60114.72000000,58373.00000000,59786.64000000,2154.75925000,1637145899999,127515405.87825340,61821,1117.02569000,66242468.25441490,0
1637145900000,59800.80000000,60601.03000000,59547.97000000,60508.03000000,1460.81421000,1637146799999,87973609.16502130,41354,793.37346000,47782011.37334610,0
1637146800000,60514.99000000,60642.84000000,60315.04000000,60472.96000000,1323.85144000,1637147699999,80035472.34655210,28270,712.82117000,43094756.65516930,0
1637147700000,60472.95000000,60690.00000000,60400.61000000,60553.62000000,820.60678000,1637148599999,49693029.51236730,21231,377.89197000,22885624.42627790,0
1637148600000,60553.62000000,60618.96000000,60317.42000000,60396.25000000,616.16941000,1637149499999,37237150.52918560,16635,276.51915000,16709348.69142250,0
1637149500000,60396.25000000,60840.23000000,60380.58000000,60762.83000000,578.86764000,1637150399999,35071348.36300280,15397,337.00006000,20422863.36260740,0
1637150400000,60762.33000000,60822.27000000,60555.87000000,60664.15000000,440.04895000,1637151299999,26693070.84122790,15840,210.92331000,12794124.37731000,0
1637151300000,60663.09000000,60663.09000000,60476.98000000,60501.86000000,373.47687000,1637152199999,22614912.52834470,12267,161.77735000,9794945.61882650,0
1637152200000,60505.73000000,60629.60000000,60417.64000000,60549.86000000,275.59307000,1637153099999,16682016.11930910,10230,130.99568000,7929405.80804900,0
1637153100000,60549.86000000,60591.33000000,60429.49000000,60455.91000000,239.14032000,1637153999999,14468388.97375510,10018,113.61409000,6873650.78047560,0
1637154000000,60455.92000000,60600.00000000,60307.74000000,60426.87000000,368.90717000,1637154899999,22295525.80407720,13635,206.78381000,12498177.95846390,0
1637154900000,60427.28000000,60464.92000000,60229.56000000,60291.60000000,289.42352000,1637155799999,17453964.14504920,10845,115.14392000,6943650.48211170,0
1637155800000,60291.61000000,60426.87000000,60222.01000000,60263.01000000,225.46081000,1637156699999,13601296.72248830,9711,119.98711000,7238642.04934060,0
1637156700000,60263.01000000,60339.56000000,60001.77000000,60103.08000000,419.63401000,1637157599999,25253499.13588350,14133,186.36052000,11215484.52612730,0
1637157600000,60103.12000000,60320.00000000,60095.95000000,60152.94000000,298.39207000,1637158499999,17968976.65992180,12526,162.62393000,9793174.59182860,0
1637158500000,60152.95000000,60300.00000000,59982.55000000,60270.20000000,479.37158000,1637159399999,28831644.63627310,15113,212.67832000,12795738.62426180,0
1637159400000,60270.21000000,60458.38000000,59800.00000000,59871.01000000,764.60403000,1637160299999,45871906.24495590,21197,374.98324000,22501784.51214240,0
1637160300000,59875.34000000,59946.08000000,59582.37000000,59612.55000000,529.56255000,1637161199999,31623980.98361620,15952,262.74794000,15689899.30364920,0
1637161200000,59612.55000000,59729.82000000,59494.74000000,59553.01000000,493.78334000,1637162099999,29431699.32297360,16458,214.85681000,12808461.70824830,0
1637162100000,59553.00000000,59660.61000000,59334.23000000,59460.40000000,534.70765000,1637162999999,31819750.01896320,18798,260.75840000,15518505.18027060,0
1637163000000,59460.40000000,59680.00000000,59362.29000000,59537.42000000,432.92212000,1637163899999,25767420.69127840,15866,220.62639000,13129275.06195060,0
1637163900000,59535.99000000,59800.00000000,59527.02000000,59664.49000000,317.14914000,1637164799999,18911981.43345180,12766,181.30794000,10811224.26041340,0
1637164800000,59664.50000000,59900.00000000,59404.75000000,59900.00000000,565.40240000,1637165699999,33686671.40646060,17117,304.27504000,18126460.91799670,0
1637165700000,59900.00000000,60045.34000000,59550.32000000,59973.63000000,719.10393000,1637166599999,43032129.26638800,18742,395.32758000,23669042.68305910,0
1637166600000,59975.70000000,60367.00000000,59784.82000000,60258.76000000,752.07634000,1637167499999,45231255.25921350,19713,343.40589000,20657963.70769720,0
1637167500000,60257.61000000,60449.75000000,60212.20000000,60388.99000000,381.47816000,1637168399999,23016321.57696780,14735,199.94555000,12063206.35129860,0
1637168400000,60389.00000000,60425.72000000,60040.76000000,60078.72000000,428.52342000,1637169299999,25809227.11431110,13015,174.59695000,10512820.06600060,0
1637169300000,60078.73000000,60233.63000000,60001.12000000,60103.58000000,258.85939000,1637170199999,15564217.08210690,11306,140.67898000,8458546.04618020,0
1637170200000,60106.57000000,60300.00000000,59990.00000000,60089.99000000,303.62656000,1637171099999,18261729.65884580,11040,154.65289000,9302502.85991010,0
1637171100000,60090.00000000,60484.32000000,60070.04000000,60236.02000000,358.12170000,1637171999999,21579505.52274300,12469,182.06239000,10970600.62739510,0
1637172000000,60232.98000000,60448.31000000,60206.92000000,60384.10000000,361.60722000,1637172899999,21816842.99898300,11517,188.18311000,11352827.56891650,0
1637172900000,60384.10000000,60550.00000000,60355.10000000,60545.99000000,366.43271000,1637173799999,22156962.21829640,13681,196.52144000,11884392.41291260,0
1637173800000,60541.31000000,60574.98000000,60300.00000000,60477.37000000,398.77715000,1637174699999,24105133.15356870,12069,157.89190000,9545412.47001350,0
1637174700000,60477.37000000,60642.85000000,60420.93000000,60470.65000000,271.23742000,1637175599999,16416475.75610430,11494,140.73994000,8517929.39112950,0
1637175600000,60470.65000000,60672.13000000,60350.51000000,60381.00000000,288.29694000,1637176499999,17451994.40811790,12786,144.67690000,8758802.77860600,0
1637176500000,60380.99000000,60419.17000000,60227.66000000,60388.01000000,281.72147000,1637177399999,16991524.47919390,11117,145.42646000,8771358.24773260,0
1637177400000,60386.00000000,60436.90000000,60170.48000000,60217.34000000,201.97879000,1637178299999,12178128.57604930,9386,97.95011000,5906334.49319290,0
1637178300000,60217.34000000,60330.01000000,60092.86000000,60212.49000000,244.94215000,1637179199999,14745057.98726010,10389,116.14874000,6992931.40209580,0
1637179200000,60212.48000000,60369.08000000,60101.52000000,60131.41000000,328.42277000,1637180099999,19781872.68238990,14968,170.15139000,10248039.30618750,0
1637180100000,60131.42000000,60222.07000000,60021.00000000,60145.89000000,234.03705000,1637180999999,14064609.73712200,13669,123.82694000,7441477.27136080,0
1637181000000,60145.89000000,60575.08000000,60092.92000000,60478.76000000,454.30849000,1637181899999,27439933.28307610,17619,242.51221000,14647861.84844330,0
1637181900000,60478.76000000,60539.80000000,60297.02000000,60395.51000000,289.66565000,1637182799999,17497644.82465670,13796,157.47172000,9512348.69538700,0
1637182800000,60395.51000000,60405.81000000,60041.02000000,60128.27000000,306.93845000,1637183699999,18471806.76160680,12904,148.49075000,8935418.90461940,0
1637183700000,60128.27000000,60192.23000000,59738.40000000,59793.61000000,593.89965000,1637184599999,35592983.14992040,18752,275.01508000,16483214.74924920,0
1637184600000,59793.62000000,59945.75000000,59793.62000000,59916.80000000,255.93033000,1637185499999,15323542.67151860,11256,141.46307000,8469882.36218930,0
1637185500000,59916.80000000,60100.00000000,59812.27000000,60098.62000000,280.85277000,1637186399999,16838331.03577500,10968,154.89883000,9287911.94050790,0
1637186400000,60098.62000000,60125.90000000,59905.03000000,60064.43000000,230.06063000,1637187299999,13807095.40604760,9507,115.60037000,6938249.49011570,0
1637187300000,60064.43000000,60071.65000000,59620.66000000,59806.08000000,309.69623000,1637188199999,18519904.23836620,13351,146.39153000,8752617.53508240,0
1637188200000,59806.09000000,60050.00000000,59766.87000000,59944.54000000,221.03379000,1637189099999,13231890.54786660,8983,127.57337000,7637814.01251830,0
1637189100000,59944.55000000,59983.38000000,59800.00000000,59969.01000000,204.59181000,1637189999999,12252187.35950670,7697,96.67265000,5789756.25277530,0
1637190000000,59969.02000000,60098.99000000,59784.81000000,59830.51000000,218.60813000,1637190899999,13110354.79734390,8620,93.07627000,5582646.34896420,0
1637190900000,59827.51000000,60047.25000000,59821.55000000,60043.82000000,160.38383000,1637191799999,9619578.29810500,7040,89.82856000,5387754.43574460,0
1637191800000,60043.82000000,60086.12000000,59936.45000000,60022.43000000,144.20717000,1637192699999,8651503.03311250,6605,63.64554000,3818469.42115850,0
1637192700000,60022.43000000,60494.04000000,60021.23000000,60344.87000000,526.16719000,1637193599999,31741552.78166990,13646,263.34046000,15883860.23722390,0
1637193600000,60344.86000000,60577.45000000,60125.17000000,60504.85000000,476.23522000,1637194499999,28753589.31065950,15235,232.31252000,14028564.72665640,0
1637194500000,60504.85000000,60740.46000000,60399.99000000,60485.00000000,363.60947000,1637195399999,22024580.69454250,15205,191.50029000,11600438.35625760,0
1637195400000,60485.01000000,60625.94000000,60416.92000000,60520.00000000,289.40688000,1637196299999,17517950.38192610,9684,150.00794000,9080044.21132320,0
1637196300000,60520.00000000,60631.22000000,60450.01000000,60490.37000000,249.10449000,1637197199999,15087605.93791060,10153,136.73354000,8282157.76437600,0
1637197200000,60490.37000000,60527.50000000,60216.45000000,60227.64000000,260.37130000,1637198099999,15724819.10861090,10744,107.79464000,6510132.65015830,0
1637198100000,60227.64000000,60269.28000000,60076.98000000,60254.52000000,185.33806000,1637198999999,11153835.12270750,8975,87.89463000,5289800.16140980,0
1637199000000,60254.51000000,60976.00000000,60244.08000000,60680.01000000,1117.42949000,1637199899999,67786555.45737300,26556,520.48385000,31584878.75673150,0
1637199900000,60680.02000000,60734.47000000,60433.52000000,60569.74000000,484.76394000,1637200799999,29366769.36960440,12494,198.95259000,12050674.83824200,0
1637200800000,60569.73000000,60802.58000000,60400.00000000,60461.99000000,395.19317000,1637201699999,23953582.70337720,12292,194.59295000,11796538.89729090,0
1637201700000,60461.99000000,60522.13000000,60389.22000000,60501.92000000,296.69913000,1637202599999,17932375.35831980,8316,154.61689000,9345022.05299420,0
1637202600000,60501.93000000,60699.59000000,60421.32000000,60642.91000000,219.63299000,1637203499999,13308090.95737350,8467,123.43256000,7479025.87431480,0
1637203500000,60642.91000000,60767.37000000,60476.10000000,60655.42000000,409.24757000,1637204399999,24823006.00647510,11114,167.88877000,10182857.44331790,0
1637204400000,60655.43000000,60672.53000000,60299.18000000,60329.82000000,486.87938000,1637205299999,29433401.00963980,11994,204.68766000,12366333.26329120,0
1637205300000,60329.83000000,60400.00000000,60202.59000000,60267.21000000,478.96884000,1637206199999,28886123.00302620,12421,294.44296000,17757274.67858610,0
1637206200000,60267.22000000,60318.15000000,59998.00000000,60085.52000000,513.20412000,1637207099999,30849483.10677550,15449,250.16452000,15036570.72732870,0
1637207100000,60085.53000000,60155.54000000,59840.00000000,59840.01000000,472.85920000,1637207999999,28354438.41754040,16911,212.70948000,12754756.10298430,0
1637208000000,59840.01000000,59972.02000000,59777.14000000,59796.21000000,393.66850000,1637208899999,23571430.17148150,14235,182.24906000,10914631.00771080,0
1637208900000,59796.22000000,60096.12000000,59706.62000000,59770.99000000,893.78130000,1637209799999,53531705.97544420,28434,441.42448000,26444919.78357390,0
1637209800000,59771.00000000,59865.32000000,59631.74000000,59801.36000000,721.00290000,1637210699999,43076425.71272410,30792,363.47057000,21716507.60490990,0
1637210700000,59801.36000000,59977.97000000,59669.00000000,59676.05000000,366.68316000,1637211599999,21944116.65932580,16530,186.19248000,11142888.81267870,0
1637211600000,59676.05000000,59750.17000000,59550.15000000,59667.67000000,545.25928000,1637212499999,32523953.56265100,20751,245.01111000,14615382.48517190,0
1637212500000,59667.67000000,59816.86000000,59610.95000000,59755.93000000,341.04744000,1637213399999,20369654.01112380,17652,170.24743000,10168476.88753270,0
1637213400000,59755.93000000,59900.00000000,59744.52000000,59793.96000000,251.25187000,1637214299999,15025591.87032050,15148,122.28907000,7313207.89658160,0
1637214300000,59793.96000000,59906.85000000,59717.33000000,59801.20000000,234.61795000,1637215199999,14031248.98408440,15137,117.18668000,7008236.06907970,0
1637215200000,59801.19000000,59843.71000000,59590.01000000,59703.86000000,367.85043000,1637216099999,21965601.26847000,14269,169.98744000,10150697.17227350,0
1637216100000,59703.85000000,60035.46000000,59662.87000000,59770.46000000,340.57624000,1637216999999,20382467.68632170,15775,178.90910000,10706651.16482260,0
1637217000000,59770.47000000,59874.24000000,59661.92000000,59737.12000000,277.95092000,1637217899999,16612332.66633740,11800,141.21523000,8440425.72520730,0
1637217900000,59737.13000000,59849.99000000,59584.25000000,59827.82000000,397.97382000,1637218799999,23762785.29630560,13901,212.59287000,12695495.73782660,0
1637218800000,59827.82000000,59886.33000000,59643.01000000,59680.01000000,379.73215000,1637219699999,22683878.01561420,13675,188.62488000,11267437.49371110,0
1637219700000,59680.01000000,59754.55000000,59554.47000000,59593.39000000,382.40375000,1637220599999,22805915.37585250,12519,172.06173000,10260875.05334910,0
1637220600000,59593.39000000,59749.10000000,59500.00000000,59718.01000000,527.47833000,1637221499999,31446091.44652940,16604,258.85409000,15431701.25317970,0
1637221500000,59718.00000000,59798.99000000,59674.15000000,59734.20000000,315.99707000,1637222399999,18878752.55225070,11669,165.66621000,9897285.23105460,0
1637222400000,59734.21000000,59840.89000000,59520.02000000,59538.36000000,336.37581000,1637223299999,20060739.27030410,12504,159.19859000,9494233.79769720,0
1637223300000,59538.36000000,59793.99000000,59471.02000000,59778.14000000,280.01749000,1637224199999,16703256.40103800,11182,142.74222000,8516392.91721540,0
1637224200000,59778.13000000,59824.26000000,59509.89000000,59528.03000000,248.05271000,1637225099999,14791046.46999750,10358,107.51170000,6411457.18530150,0
1637225100000,59528.03000000,59671.15000000,59470.00000000,59659.74000000,249.88363000,1637225999999,14876992.82834630,10004,113.28951000,6745059.06197900,0
1637226000000,59659.74000000,59742.73000000,59254.99000000,59396.19000000,455.02395000,1637226899999,27050291.57268280,16817,207.93313000,12362466.13475990,0
1637226900000,59396.20000000,59474.15000000,59242.42000000,59280.55000000,341.02303000,1637227799999,20240599.96952510,14193,167.85298000,9962947.45688630,0
1637227800000,59280.56000000,59397.40000000,59075.23000000,59198.00000000,567.85663000,1637228699999,33612595.13432500,19360,268.58160000,15898885.91142640,0
1637228700000,59198.01000000,59465.49000000,58962.77000000,59274.49000000,1025.99500000,1637229599999,60724426.37250670,26933,457.14024000,27068134.94309870,0
1637229600000,59274.49000000,59551.59000000,59114.29000000,59162.78000000,500.11004000,1637230499999,29686799.46099780,16430,270.88700000,16082473.80091660,0
1637230500000,59162.78000000,59518.65000000,58981.18000000,59363.29000000,623.40537000,1637231399999,36937208.27434730,18351,383.45351000,22727708.43867690,0
1637231400000,59363.28000000,59625.99000000,59332.02000000,59582.99000000,396.14967000,1637232299999,23569599.35887680,13578,220.06271000,13092684.98131730,0
1637232300000,59582.98000000,59845.10000000,59523.37000000,59789.23000000,419.60347000,1637233199999,25032400.71313380,14237,240.53079000,14350127.08940460,0
1637233200000,59789.23000000,59970.82000000,59688.88000000,59846.53000000,453.98288000,1637234099999,27165760.11771210,15495,216.23985000,12939681.61019100,0
1637234100000,59846.53000000,59864.61000000,59664.86000000,59790.54000000,289.05472000,1637234999999,17265561.75280040,12037,156.54813000,9350448.93412640,0
1637235000000,59790.55000000,59790.55000000,59462.94000000,59494.69000000,324.18105000,1637235899999,19317608.56891170,12237,150.03187000,8940262.10030620,0
1637235900000,59497.68000000,59631.16000000,59153.05000000,59213.49000000,648.45264000,1637236799999,38517054.13567170,18589,280.73579000,16680245.60131390,0
1637236800000,59213.49000000,59513.50000000,59001.00000000,59497.93000000,835.62054000,1637237699999,49476292.45369700,25013,437.23830000,25890189.70063760,0
1637237700000,59497.93000000,59935.00000000,59287.00000000,59551.20000000,710.29569000,1637238599999,42367175.07265640,21911,419.82069000,25043634.60040790,0
1637238600000,59551.20000000,59639.54000000,59200.00000000,59308.25000000,526.93104000,1637239499999,31252822.70870200,16174,214.87902000,12751257.52789330,0
1637239500000,59308.25000000,59388.84000000,59010.00000000,59124.66000000,799.72732000,1637240399999,47320692.98443630,18707,294.70530000,17439104.78801320,0
1637240400000,59124.67000000,59344.75000000,58907.11000000,59074.50000000,576.01748000,1637241299999,34051906.91049340,17894,271.47696000,16051023.26048380,0
1637241300000,59074.50000000,59144.83000000,58740.63000000,58881.16000000,753.07929000,1637242199999,44354363.97060660,25190,341.63688000,20121867.54281850,0
1637242200000,58881.15000000,59764.59000000,58770.02000000,59462.59000000,1138.93628000,1637243099999,67657381.05961080,28365,690.09212000,40998573.64916310,0
1637243100000,59462.60000000,59509.00000000,59001.00000000,59191.62000000,765.00653000,1637243999999,45305929.48490950,16862,262.44887000,15544269.17678930,0
1637244000000,59191.64000000,59292.96000000,58909.96000000,58987.71000000,520.46222000,1637244899999,30748669.54375820,18715,250.17796000,14780091.57166050,0
1637244900000,58987.71000000,59100.00000000,58930.01000000,58930.01000000,384.24238000,1637245799999,22671640.60299010,13407,171.46953000,10118165.92127090,0
1637245800000,58930.01000000,59100.00000000,58788.14000000,58799.96000000,538.38222000,1637246699999,31723702.34915680,18017,253.59365000,14942501.15966220,0
1637246700000,58799.96000000,59129.05000000,58770.00000000,58906.65000000,612.69566000,1637247599999,36075444.18146830,18528,335.59827000,19759381.48070600,0
1637247600000,58906.26000000,59099.04000000,58592.74000000,58709.33000000,787.83547000,1637248499999,46335170.44444950,26513,344.36072000,20255952.30695200,0
1637248500000,58709.33000000,58931.85000000,57650.00000000,58823.40000000,3631.01935000,1637249399999,211397232.94457960,101842,1488.04165000,86691155.67937770,0
1637249400000,58823.41000000,59486.00000000,58561.34000000,58580.59000000,2146.41027000,1637250299999,126603156.43273300,51995,1093.47007000,64511730.63095410,0
1637250300000,58580.58000000,58689.79000000,57910.01000000,58100.04000000,1850.68257000,1637251199999,107841642.26380750,46754,833.99074000,48621043.33063900,0
1637251200000,58100.05000000,58475.00000000,57872.20000000,58398.57000000,1237.70658000,1637252099999,71945364.96196840,34050,675.50236000,39270268.84581080,0
1637252100000,58398.57000000,58486.09000000,57400.00000000,57732.00000000,2056.20851000,1637252999999,118758007.75718740,56398,872.95780000,50436325.14880250,0
1637253000000,57732.00000000,57811.71000000,57223.00000000,57489.00000000,1565.01209000,1637253899999,89987266.98384390,42869,736.31894000,42346071.67553950,0
1637253900000,57489.00000000,57708.58000000,57215.38000000,57276.90000000,1198.89757000,1637254799999,68888718.23874930,33505,598.39810000,34385343.82292870,0
1637254800000,57276.90000000,57473.98000000,56592.06000000,56778.77000000,2865.14918000,1637255699999,163258998.59481590,77060,1195.39267000,68126124.02652140,0
1637255700000,56778.76000000,57850.07000000,56778.76000000,57730.24000000,1625.20967000,1637256599999,93291715.66378330,44136,883.85812000,50735892.47397550,0
1637256600000,57730.24000000,58050.00000000,57607.00000000,57881.75000000,1210.30634000,1637257499999,70049408.78843770,34130,609.15706000,35256670.10830710,0
1637257500000,57881.75000000,58077.70000000,57500.00000000,57540.20000000,720.62658000,1637258399999,41608582.87724410,23502,327.19313000,18896183.37827550,0
1637258400000,57540.20000000,57830.94000000,57538.41000000,57658.96000000,386.84098000,1637259299999,22307897.51482070,17436,205.16104000,11830696.22474690,0
1637259300000,57658.97000000,58200.00000000,57501.00000000,57789.43000000,736.26141000,1637260199999,42527739.43809790,21319,427.87502000,24719774.09331920,0
1637260200000,57789.44000000,58085.86000000,57713.79000000,57796.45000000,438.00995000,1637261099999,25366533.11470110,15549,224.51937000,13003711.69953650,0
1637261100000,57796.45000000,58031.82000000,57756.62000000,57996.84000000,339.95524000,1637261999999,19686423.72103740,14775,175.56456000,10166685.23346310,0
1637262000000,58004.08000000,58142.04000000,57988.01000000,58118.99000000,409.73184000,1637262899999,23789603.31468140,15101,220.47994000,12801254.49800820,0
1637262900000,58119.00000000,58250.00000000,58062.98000000,58154.55000000,453.20152000,1637263799999,26359438.34074180,15718,215.96675000,12560980.92349270,0
1637263800000,58154.56000000,58328.27000000,57978.52000000,58065.79000000,587.23757000,1637264699999,34179825.98200390,18529,260.48630000,15163518.35758390,0
1637264700000,58065.79000000,58074.82000000,57744.00000000,57928.00000000,567.34362000,1637265599999,32839723.92763820,16689,271.06888000,15687783.45541870,0
1637265600000,57928.00000000,57957.75000000,57600.00000000,57822.85000000,450.61639000,1637266499999,26031842.73504870,14617,216.66332000,12517882.12225360,0
1637266500000,57822.26000000,58000.00000000,57691.23000000,57953.46000000,362.00937000,1637267399999,20958718.51890860,11902,148.42591000,8592434.84630230,0
1637267400000,57953.46000000,58074.25000000,57871.46000000,58043.63000000,365.39476000,1637268299999,21183740.24070920,12535,172.43574000,9997251.76536080,0
1637268300000,58043.62000000,58484.94000000,57933.14000000,57961.23000000,906.54943000,1637269199999,52812688.92354330,24647,491.37505000,28621626.11879670,0
1637269200000,57964.94000000,58238.09000000,57920.44000000,58099.15000000,351.83886000,1637270099999,20447123.13870210,13765,152.08825000,8837521.60298770,0
1637270100000,58099.15000000,58118.94000000,57831.57000000,57836.26000000,287.41936000,1637270999999,16660686.91444380,12510,112.63832000,6530375.13122760,0
1637271000000,57836.25000000,57926.58000000,57660.03000000,57665.29000000,295.92387000,1637271899999,17098878.96092710,12555,140.65676000,8127947.89334320,0
1637271900000,57671.26000000,57726.29000000,57400.00000000,57551.52000000,526.16033000,1637272799999,30287194.60916580,18425,257.05639000,14797899.36215380,0
1637272800000,57551.52000000,57651.68000000,56701.00000000,57258.90000000,892.61960000,1637273699999,51024855.10138210,32847,373.94500000,21382083.74133100,0
1637273700000,57252.62000000,57448.72000000,57068.74000000,57370.00000000,402.48134000,1637274599999,23050916.82072530,19440,189.44213000,10850789.95388580,0
1637274600000,57363.06000000,57649.70000000,56800.02000000,56946.51000000,428.42827000,1637275499999,24512876.76999590,20776,203.89272000,11671297.71250570,0
1637275500000,56950.01000000,57177.40000000,56525.00000000,56613.30000000,753.76592000,1637276399999,42817077.05391470,25778,354.97489000,20173066.61548440,0
1637276400000,56613.30000000,56984.25000000,56474.26000000,56600.77000000,1022.51545000,1637277299999,57923337.55653220,27786,471.13959000,26693350.40219620,0
1637277300000,56600.77000000,56960.21000000,56480.00000000,56867.60000000,590.77212000,1637278199999,33506380.45058690,18857,307.37544000,17434699.39786440,0
1637278200000,56867.59000000,56987.57000000,56562.77000000,56686.58000000,430.89080000,1637279099999,24446187.14773080,16169,224.53173000,12738070.72754810,0
1637279100000,56686.59000000,56985.73000000,56493.62000000,56891.62000000,509.18403000,1637279999999,28913103.97285260,13951,235.72522000,13386366.20744440,0
1637280000000,56891.62000000,57376.61000000,56674.00000000,57281.23000000,973.39133000,1637280899999,55518588.74843650,27782,464.09557000,26474539.07606680,0
1637280900000,57281.23000000,57380.73000000,56902.10000000,57051.15000000,388.50654000,1637281799999,22182088.64284870,16527,207.34128000,11837141.42421250,0
1637281800000,57051.14000000,57490.00000000,56937.01000000,57468.32000000,660.31089000,1637282699999,37827511.81892420,21932,314.44337000,18011306.24409030,0
1637282700000,57468.32000000,57500.00000000,57209.75000000,57486.87000000,505.30395000,1637283599999,28986429.76235780,16036,234.85586000,13474525.68175680,0
1637283600000,57486.87000000,57517.14000000,57116.57000000,57299.96000000,417.02425000,1637284499999,23896503.81993770,13288,211.52313000,12121713.20388220,0
1637284500000,57299.96000000,57356.93000000,56945.60000000,56945.60000000,501.57969000,1637285399999,28657727.71408760,13949,234.16999000,13381055.13325680,0
1637285400000,56945.61000000,57109.16000000,56764.71000000,56786.94000000,357.25023000,1637286299999,20347434.44403020,12710,189.49377000,10793202.57887010,0
1637286300000,56786.93000000,56899.95000000,56625.80000000,56694.97000000,516.46583000,1637287199999,29305318.77715890,17541,263.28252000,14938240.51069280,0
1637287200000,56694.96000000,56861.76000000,56370.00000000,56807.32000000,746.93417000,1637288099999,42310818.46973240,20413,352.40085000,19967405.13661480,0
1637288100000,56807.33000000,56943.00000000,56541.30000000,56594.83000000,473.93210000,1637288999999,26907986.97393450,15296,240.15765000,13638171.94908470,0
1637289000000,56594.83000000,56644.96000000,56153.71000000,56242.69000000,834.58392000,1637289899999,47090736.95023130,22578,393.27851000,22202310.44320540,0
